post_date,engagement,close_value,volume,open_value,high_value,low_value,prev_close,return,price_class,len_modify_body,comp_clean,pos_clean,neg_clean,neu_clean
2019-07-21,4,136.62,48992360,140.22,140.67,136.45,136.62,0.0,1,105,0.8519,0.437,0.0,0.563
2019-07-21,1,136.62,48992360,140.22,140.67,136.45,136.62,0.0,1,17,-0.7184,0.0,0.714,0.286
2019-07-21,2,136.62,48992360,140.22,140.67,136.45,136.62,0.0,1,75,0.6124,0.286,0.0,0.714
2019-07-21,4,136.62,48992360,140.22,140.67,136.45,136.62,0.0,1,4,0.6124,1.0,0.0,0.0
2019-07-21,1,136.62,48992360,140.22,140.67,136.45,136.62,0.0,1,63,0.0,0.0,0.0,1.0
2019-07-21,1,136.62,48992360,140.22,140.67,136.45,136.62,0.0,1,62,0.875,0.562,0.0,0.438
2019-07-21,1,136.62,48992360,140.22,140.67,136.45,136.62,0.0,1,110,0.875,0.476,0.0,0.524
2019-07-21,1,136.62,48992360,140.22,140.67,136.45,136.62,0.0,1,18,0.0,0.0,0.0,1.0
2019-07-21,1,136.62,48992360,140.22,140.67,136.45,136.62,0.0,1,18,0.0,0.0,0.0,1.0
2019-07-21,1,136.62,48992360,140.22,140.67,136.45,136.62,0.0,1,106,0.9517,0.5,0.0,0.5
2019-07-21,1,136.62,48992360,140.22,140.67,136.45,136.62,0.0,1,18,0.0,0.0,0.0,1.0
2019-07-21,1,136.62,48992360,140.22,140.67,136.45,136.62,0.0,1,68,0.6124,0.364,0.0,0.636
2019-07-21,5,136.62,48992360,140.22,140.67,136.45,136.62,0.0,1,134,0.9812,0.673,0.0,0.327
2019-07-21,1,136.62,48992360,140.22,140.67,136.45,136.62,0.0,1,18,0.6124,0.667,0.0,0.333
2019-07-21,1,136.62,48992360,140.22,140.67,136.45,136.62,0.0,1,18,0.0,0.0,0.0,1.0
2019-07-21,3,136.62,48992360,140.22,140.67,136.45,136.62,0.0,1,102,0.9682,0.649,0.108,0.243
2019-07-21,1,136.62,48992360,140.22,140.67,136.45,136.62,0.0,1,92,-0.25,0.29,0.323,0.387
2019-07-21,10,136.62,48992360,140.22,140.67,136.45,136.62,0.0,1,37,0.0,0.0,0.0,1.0
2019-07-21,2,136.62,48992360,140.22,140.67,136.45,136.62,0.0,1,94,0.6486,0.383,0.165,0.453
2019-07-21,3,136.62,48992360,140.22,140.67,136.45,136.62,0.0,1,84,0.946,0.658,0.114,0.228
2019-07-21,9,136.62,48992360,140.22,140.67,136.45,136.62,0.0,1,138,0.6124,0.258,0.129,0.613
2019-07-21,2,136.62,48992360,140.22,140.67,136.45,136.62,0.0,1,72,0.6124,0.414,0.276,0.31
2019-07-21,1,136.62,48992360,140.22,140.67,136.45,136.62,0.0,1,47,0.6124,0.4,0.0,0.6
2019-07-21,1,136.62,48992360,140.22,140.67,136.45,136.62,0.0,1,28,0.875,0.75,0.0,0.25
2019-07-21,2,136.62,48992360,140.22,140.67,136.45,136.62,0.0,1,89,-0.2023,0.359,0.385,0.256
2019-07-21,1,136.62,48992360,140.22,140.67,136.45,136.62,0.0,1,92,-0.25,0.29,0.323,0.387
2019-07-21,1,136.62,48992360,140.22,140.67,136.45,136.62,0.0,1,78,-0.7184,0.0,0.312,0.688
2019-07-21,37,136.62,48992360,140.22,140.67,136.45,136.62,0.0,1,46,0.0,0.0,0.0,1.0
2019-07-21,4,136.62,48992360,140.22,140.67,136.45,136.62,0.0,1,148,-0.1531,0.233,0.275,0.492
2019-07-21,3,136.62,48992360,140.22,140.67,136.45,136.62,0.0,1,106,0.25,0.2,0.15,0.65
2019-07-21,1,136.62,48992360,140.22,140.67,136.45,136.62,0.0,1,6,0.0,0.0,0.0,1.0
2019-07-21,1,136.62,48992360,140.22,140.67,136.45,136.62,0.0,1,117,0.875,0.375,0.0,0.625
2019-07-21,2,136.62,48992360,140.22,140.67,136.45,136.62,0.0,1,12,0.0,0.0,0.0,1.0
2019-07-21,2,136.62,48992360,140.22,140.67,136.45,136.62,0.0,1,116,0.9001,0.435,0.0,0.565
2019-07-21,2,136.62,48992360,140.22,140.67,136.45,136.62,0.0,1,126,-0.1531,0.245,0.264,0.491
2019-07-21,5,136.62,48992360,140.22,140.67,136.45,136.62,0.0,1,102,0.9517,0.545,0.091,0.364
2019-07-21,2,136.62,48992360,140.22,140.67,136.45,136.62,0.0,1,102,0.25,0.3,0.267,0.433
2019-07-21,1,136.62,48992360,140.22,140.67,136.45,136.62,0.0,1,42,0.875,0.643,0.0,0.357
2019-07-21,7,136.62,48992360,140.22,140.67,136.45,136.62,0.0,1,73,0.7184,0.357,0.0,0.643
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,41,0.7184,0.5,0.0,0.5
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,91,-0.9783,0.113,0.773,0.113
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,17,-0.7184,0.0,0.714,0.286
2019-07-22,5,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,95,0.7184,0.278,0.0,0.722
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,38,-0.4588,0.0,0.333,0.667
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,64,0.8176,0.548,0.0,0.452
2019-07-22,6,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,65,-0.7184,0.0,0.417,0.583
2019-07-22,34,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,94,-0.9682,0.191,0.638,0.17
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,11,0.6124,0.8,0.0,0.2
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,96,0.7783,0.424,0.18,0.396
2019-07-22,2,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,3,0.0,0.0,0.0,1.0
2019-07-22,6,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,22,-0.4588,0.0,0.5,0.5
2019-07-22,3,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,53,0.9393,0.709,0.0,0.291
2019-07-22,16,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,30,0.8402,0.727,0.0,0.273
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,28,0.2023,0.375,0.0,0.625
2019-07-22,3,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,95,0.7184,0.278,0.0,0.722
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,58,0.7783,0.541,0.229,0.229
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,28,-0.7184,0.0,0.625,0.375
2019-07-22,9,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,7,0.0,0.0,0.0,1.0
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,26,0.0,0.0,0.0,1.0
2019-07-22,2,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,10,0.5423,1.0,0.0,0.0
2019-07-22,2,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,49,0.0,0.0,0.0,1.0
2019-07-22,2,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,53,0.6124,0.4,0.0,0.6
2019-07-22,2,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,76,0.0,0.0,0.0,1.0
2019-07-22,3,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,30,0.2732,0.344,0.0,0.656
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,25,0.6124,0.571,0.0,0.429
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,3,0.0,0.0,0.0,1.0
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,9,-0.4588,0.0,0.75,0.25
2019-07-22,2,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,52,0.9042,0.737,0.0,0.263
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,142,0.0,0.148,0.148,0.704
2019-07-22,2,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,58,0.7783,0.459,0.0,0.541
2019-07-22,8,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,21,0.0,0.455,0.455,0.091
2019-07-22,3,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,79,0.9682,0.714,0.0,0.286
2019-07-22,2,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,35,0.34,0.324,0.0,0.676
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,45,0.34,0.286,0.0,0.714
2019-07-22,2,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,77,-0.7184,0.0,0.294,0.706
2019-07-22,2,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,34,0.0,0.0,0.0,1.0
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,55,0.8126,0.533,0.187,0.28
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,34,-0.7184,0.0,0.556,0.444
2019-07-22,4,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,34,0.6124,0.444,0.0,0.556
2019-07-22,2,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,85,0.7184,0.357,0.0,0.643
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,115,0.7906,0.476,0.31,0.214
2019-07-22,2,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,112,0.9337,0.474,0.109,0.418
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,12,0.2023,0.474,0.0,0.526
2019-07-22,2,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,94,0.9432,0.583,0.0,0.417
2019-07-22,2,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,70,-0.5267,0.157,0.361,0.482
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,92,0.9432,0.583,0.0,0.417
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,124,0.9001,0.4,0.0,0.6
2019-07-22,6,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,69,0.9477,0.638,0.064,0.298
2019-07-22,2,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,116,0.9001,0.452,0.129,0.419
2019-07-22,3,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,39,0.4588,0.417,0.25,0.333
2019-07-22,2,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,181,-0.9217,0.134,0.411,0.455
2019-07-22,3,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,25,0.6124,0.571,0.0,0.429
2019-07-22,6,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,47,0.7184,0.5,0.0,0.5
2019-07-22,2,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,162,0.9001,0.375,0.1,0.525
2019-07-22,2,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,152,0.4588,0.25,0.156,0.594
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,18,0.0,0.0,0.0,1.0
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,97,0.2023,0.114,0.0,0.886
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,34,0.7184,0.556,0.0,0.444
2019-07-22,4,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,133,-0.4588,0.237,0.316,0.447
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,130,0.9246,0.507,0.0,0.493
2019-07-22,42,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,15,0.6124,0.667,0.0,0.333
2019-07-22,2,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,42,0.1779,0.416,0.292,0.292
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,41,0.0,0.0,0.0,1.0
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,102,0.9325,0.567,0.133,0.3
2019-07-22,10,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,13,0.0,0.0,0.0,1.0
2019-07-22,22,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,38,0.0,0.0,0.0,1.0
2019-07-22,2,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,59,0.0,0.263,0.263,0.474
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,166,0.9118,0.399,0.082,0.519
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,28,-0.0258,0.442,0.448,0.11
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,105,0.0,0.0,0.0,1.0
2019-07-22,2,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,23,0.7783,0.656,0.18,0.164
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,17,-0.25,0.4,0.5,0.1
2019-07-22,2,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,44,0.4588,0.364,0.182,0.455
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,11,-0.7184,0.0,0.833,0.167
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,169,-0.8658,0.289,0.482,0.228
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,50,0.25,0.385,0.308,0.308
2019-07-22,15,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,57,0.25,0.357,0.286,0.357
2019-07-22,2,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,21,0.0,0.0,0.0,1.0
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,41,0.25,0.385,0.308,0.308
2019-07-22,2,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,21,0.0,0.0,0.0,1.0
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,104,-0.7783,0.327,0.509,0.164
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,29,0.6124,0.571,0.0,0.429
2019-07-22,4,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,78,0.0,0.259,0.259,0.482
2019-07-22,2,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,30,0.0,0.0,0.0,1.0
2019-07-22,4,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,123,-0.296,0.245,0.288,0.468
2019-07-22,2,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,65,0.25,0.333,0.267,0.4
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,30,0.6124,0.571,0.286,0.143
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,64,0.7184,0.5,0.222,0.278
2019-07-22,2,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,65,0.9681,0.766,0.1,0.134
2019-07-22,8,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,87,-0.765,0.213,0.433,0.354
2019-07-22,4,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,57,0.6124,0.364,0.0,0.636
2019-07-22,4,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,115,0.0516,0.365,0.276,0.359
2019-07-22,2,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,26,-0.8074,0.289,0.711,0.0
2019-07-22,14,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,70,0.6124,0.421,0.211,0.368
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,35,0.4588,0.455,0.273,0.273
2019-07-22,2,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,40,0.0,0.45,0.45,0.1
2019-07-22,2,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,154,0.5574,0.266,0.14,0.594
2019-07-22,3,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,36,0.6124,0.5,0.0,0.5
2019-07-22,205,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,159,0.9638,0.514,0.0,0.486
2019-07-22,2,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,138,0.9682,0.564,0.077,0.359
2019-07-22,4,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,67,0.25,0.333,0.267,0.4
2019-07-22,2,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,170,-0.7906,0.143,0.343,0.514
2019-07-22,2,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,15,0.6124,0.667,0.0,0.333
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,56,0.25,0.357,0.286,0.357
2019-07-22,3,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,38,0.7003,0.592,0.0,0.408
2019-07-22,8,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,147,0.2263,0.346,0.327,0.327
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,65,0.25,0.312,0.25,0.438
2019-07-22,2,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,48,-0.9231,0.288,0.681,0.032
2019-07-22,3,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,159,-0.8243,0.285,0.397,0.318
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,30,0.0,0.364,0.364,0.273
2019-07-22,11,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,151,0.8625,0.421,0.215,0.365
2019-07-22,4,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,31,-0.8402,0.0,0.727,0.273
2019-07-22,2,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,34,0.34,0.324,0.0,0.676
2019-07-22,2,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,92,0.7506,0.368,0.0,0.632
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,82,0.9062,0.606,0.0,0.394
2019-07-22,3,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,36,0.9001,0.769,0.0,0.231
2019-07-22,2,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,44,0.0,0.0,0.0,1.0
2019-07-22,4,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,58,-0.5574,0.0,0.286,0.714
2019-07-22,2,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,11,0.0,0.0,0.0,1.0
2019-07-22,8,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,32,0.6124,0.571,0.0,0.429
2019-07-22,4,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,37,0.6124,0.5,0.0,0.5
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,143,0.9517,0.485,0.0,0.515
2019-07-22,25,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,27,0.0,0.0,0.0,1.0
2019-07-22,4,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,16,0.5106,0.649,0.351,0.0
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,16,0.5106,0.649,0.351,0.0
2019-07-22,7,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,129,0.8402,0.387,0.129,0.484
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,124,0.9001,0.4,0.0,0.6
2019-07-22,3,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,58,0.9685,0.87,0.0,0.13
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,82,0.6124,0.286,0.0,0.714
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,36,0.0,0.474,0.474,0.053
2019-07-22,2,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,84,-0.25,0.419,0.452,0.129
2019-07-22,1,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,49,0.296,0.306,0.0,0.694
2019-07-22,10,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,6,0.0,0.0,0.0,1.0
2019-07-22,2,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,69,0.4404,0.248,0.13,0.621
2019-07-22,2,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,23,0.7351,0.674,0.0,0.326
2019-07-22,7,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,110,0.9325,0.5,0.0,0.5
2019-07-22,2,138.43,25080760,137.41,139.19,137.33,136.62,1.8100000000000023,1,10,0.0,0.0,0.0,1.0
2019-07-23,1,139.29,18034590,139.76,139.99,138.03,138.43,0.8599999999999852,1,27,0.7184,0.556,0.0,0.444
2019-07-23,1,139.29,18034590,139.76,139.99,138.03,138.43,0.8599999999999852,1,15,0.0,0.0,0.0,1.0
2019-07-23,1,139.29,18034590,139.76,139.99,138.03,138.43,0.8599999999999852,1,57,0.25,0.409,0.364,0.227
2019-07-23,1,139.29,18034590,139.76,139.99,138.03,138.43,0.8599999999999852,1,74,0.0,0.235,0.235,0.529
2019-07-23,3,139.29,18034590,139.76,139.99,138.03,138.43,0.8599999999999852,1,40,0.2023,0.231,0.0,0.769
2019-07-23,1,139.29,18034590,139.76,139.99,138.03,138.43,0.8599999999999852,1,45,0.875,0.667,0.167,0.167
2019-07-23,7,139.29,18034590,139.76,139.99,138.03,138.43,0.8599999999999852,1,113,0.9325,0.565,0.0,0.435
2019-07-23,13,139.29,18034590,139.76,139.99,138.03,138.43,0.8599999999999852,1,24,0.8689,0.907,0.0,0.093
2019-07-23,1,139.29,18034590,139.76,139.99,138.03,138.43,0.8599999999999852,1,31,0.0,0.0,0.0,1.0
2019-07-23,1,139.29,18034590,139.76,139.99,138.03,138.43,0.8599999999999852,1,16,-0.25,0.4,0.5,0.1
2019-07-23,3,139.29,18034590,139.76,139.99,138.03,138.43,0.8599999999999852,1,71,0.25,0.235,0.176,0.588
2019-07-23,2,139.29,18034590,139.76,139.99,138.03,138.43,0.8599999999999852,1,38,-0.4588,0.0,0.333,0.667
2019-07-23,4,139.29,18034590,139.76,139.99,138.03,138.43,0.8599999999999852,1,31,-0.5423,0.238,0.476,0.286
2019-07-23,4,139.29,18034590,139.76,139.99,138.03,138.43,0.8599999999999852,1,117,-0.8225,0.192,0.389,0.419
2019-07-23,2,139.29,18034590,139.76,139.99,138.03,138.43,0.8599999999999852,1,12,0.2023,0.474,0.0,0.526
2019-07-23,13,139.29,18034590,139.76,139.99,138.03,138.43,0.8599999999999852,1,83,0.25,0.211,0.158,0.632
2019-07-23,1,139.29,18034590,139.76,139.99,138.03,138.43,0.8599999999999852,1,20,0.3182,0.535,0.0,0.465
2019-07-23,3,139.29,18034590,139.76,139.99,138.03,138.43,0.8599999999999852,1,18,-0.7184,0.0,0.714,0.286
2019-07-23,1,139.29,18034590,139.76,139.99,138.03,138.43,0.8599999999999852,1,21,0.0,0.0,0.0,1.0
2019-07-23,1,139.29,18034590,139.76,139.99,138.03,138.43,0.8599999999999852,1,12,0.2023,0.474,0.0,0.526
2019-07-23,2,139.29,18034590,139.76,139.99,138.03,138.43,0.8599999999999852,1,95,0.7184,0.278,0.0,0.722
2019-07-23,3,139.29,18034590,139.76,139.99,138.03,138.43,0.8599999999999852,1,39,0.2023,0.205,0.0,0.795
2019-07-23,1,139.29,18034590,139.76,139.99,138.03,138.43,0.8599999999999852,1,61,0.6249,0.411,0.269,0.32
2019-07-23,1,139.29,18034590,139.76,139.99,138.03,138.43,0.8599999999999852,1,96,0.0,0.0,0.0,1.0
2019-07-23,2,139.29,18034590,139.76,139.99,138.03,138.43,0.8599999999999852,1,16,0.0,0.0,0.0,1.0
2019-07-23,2,139.29,18034590,139.76,139.99,138.03,138.43,0.8599999999999852,1,33,0.6124,0.5,0.0,0.5
2019-07-23,2,139.29,18034590,139.76,139.99,138.03,138.43,0.8599999999999852,1,71,0.25,0.235,0.176,0.588
2019-07-23,2,139.29,18034590,139.76,139.99,138.03,138.43,0.8599999999999852,1,15,0.6124,0.667,0.0,0.333
2019-07-23,1,139.29,18034590,139.76,139.99,138.03,138.43,0.8599999999999852,1,69,-0.6124,0.0,0.267,0.733
2019-07-23,7,139.29,18034590,139.76,139.99,138.03,138.43,0.8599999999999852,1,59,0.8402,0.6,0.2,0.2
2019-07-23,5,139.29,18034590,139.76,139.99,138.03,138.43,0.8599999999999852,1,66,-0.5719,0.296,0.423,0.282
2019-07-23,5,139.29,18034590,139.76,139.99,138.03,138.43,0.8599999999999852,1,58,-0.9337,0.153,0.693,0.153
2019-07-23,1,139.29,18034590,139.76,139.99,138.03,138.43,0.8599999999999852,1,35,0.8402,0.727,0.0,0.273
2019-07-23,3,139.29,18034590,139.76,139.99,138.03,138.43,0.8599999999999852,1,13,0.4019,0.73,0.0,0.27
2019-07-23,1,139.29,18034590,139.76,139.99,138.03,138.43,0.8599999999999852,1,14,0.5859,0.655,0.0,0.345
2019-07-23,2,139.29,18034590,139.76,139.99,138.03,138.43,0.8599999999999852,1,44,0.4215,0.359,0.0,0.641
2019-07-23,4,139.29,18034590,139.76,139.99,138.03,138.43,0.8599999999999852,1,12,0.2023,0.474,0.0,0.526
2019-07-23,3,139.29,18034590,139.76,139.99,138.03,138.43,0.8599999999999852,1,106,0.9001,0.483,0.138,0.379
2019-07-23,7,139.29,18034590,139.76,139.99,138.03,138.43,0.8599999999999852,1,84,0.9584,0.607,0.0,0.393
2019-07-23,1,139.29,18034590,139.76,139.99,138.03,138.43,0.8599999999999852,1,188,-0.9325,0.108,0.459,0.432
2019-07-23,4,139.29,18034590,139.76,139.99,138.03,138.43,0.8599999999999852,1,58,0.7184,0.385,0.0,0.615
2019-07-23,1,139.29,18034590,139.76,139.99,138.03,138.43,0.8599999999999852,1,43,0.6124,0.444,0.0,0.556
2019-07-23,5,139.29,18034590,139.76,139.99,138.03,138.43,0.8599999999999852,1,160,0.875,0.342,0.105,0.553
2019-07-23,2,139.29,18034590,139.76,139.99,138.03,138.43,0.8599999999999852,1,3,-0.4588,0.0,1.0,0.0
2019-07-23,3,139.29,18034590,139.76,139.99,138.03,138.43,0.8599999999999852,1,45,-0.6124,0.0,0.444,0.556
2019-07-23,18,139.29,18034590,139.76,139.99,138.03,138.43,0.8599999999999852,1,41,0.0,0.0,0.0,1.0
2019-07-23,2,139.29,18034590,139.76,139.99,138.03,138.43,0.8599999999999852,1,34,-0.3612,0.391,0.435,0.174
